Store_ID,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,62018.23,0,221.7472139,7.143,6
1,23504.62,0,221.7472139,7.143,6
1,37942.13,0,221.7472139,7.143,6
1,15369.77,0,221.7472139,7.143,6
1,63037.75,0,221.7472139,7.143,6
1,42304.47,0,221.7494839,7.143,6
1,10742.68,0,221.7494839,7.143,6
1,20121.63,0,221.7494839,7.143,6
1,41124.27,0,221.7494839,7.143,6
1,49439.58,0,221.7494839,7.143,6
1,23980.23,0,221.7494839,7.143,6
1,10527.53,0,221.7494839,7.143,6
1,91559.12,0,221.7494839,7.143,6
1,42900.32,0,221.7494839,7.143,6
1,24752.99,0,221.7494839,7.143,6
1,34785.29,0,221.7494839,7.143,6
1,153676.53,0,221.7494839,7.143,6
1,20833.84,0,221.7494839,7.143,6
1,40069.6,0,221.7494839,7.143,6
1,41003.18,0,221.7494839,7.143,6
1,75021.92,0,221.7494839,7.143,6
1,80344.44,0,221.7494839,7.143,6
1,39009.96,0,221.7494839,7.143,6
1,84258.97,0,221.7494839,7.143,6
1,33639.63,0,221.7494839,7.143,6
1,30052.56,0,221.7494839,7.143,6
1,15948.94,0,221.7494839,7.143,6
1,17666.0,0,221.7494839,7.143,6
1,36155.27,0,221.7494839,7.143,6
1,40236.23,0,221.7494839,7.143,6
1,139857.1,0,221.7494839,7.143,6
1,12858.85,0,221.7494839,7.143,6
1,58426.12,0,221.7494839,7.143,6
1,57121.3,0,221.7494839,7.143,6
1,11737.35,0,221.7494839,7.143,6
1,62553.95,0,221.7494839,7.143,6
1,15486.03,0,221.7494839,7.143,6
1,30307.11,0,221.7494839,7.143,6
1,23792.73,0,221.7494839,7.143,6
1,35861.22,0,221.7494839,7.143,6
1,153216.18,0,221.7626421,7.143,6
1,21658.4,0,221.7626421,7.143,6
1,44313.56,0,221.7626421,7.143,6
1,20006.9,0,221.7626421,7.143,6
1,39019.74,0,221.7626421,7.143,6
1,26249.22,0,221.7626421,7.143,6
1,40683.18,0,221.7626421,7.143,6
1,32578.62,0,221.7626421,7.143,6
1,46637.48,0,221.7626421,7.143,6
1,24836.02,0,221.7626421,7.143,6
1,85257.31,0,221.7626421,7.143,6
1,14117.36,0,221.7626421,7.143,6
1,20497.56,0,221.7626421,7.143,6
1,11177.52,0,221.7626421,7.143,6
1,34681.25,0,221.7626421,7.143,6
1,39024.74,0,221.7626421,7.143,6
1,10329.88,0,221.7626421,7.143,6
1,140806.36,0,221.7626421,7.143,6
1,55600.99,0,221.7626421,7.143,6
1,92172.43,0,221.7626421,7.143,6
1,38609.18,0,221.7626421,7.143,6
1,11505.87,0,221.7626421,7.143,6
1,12047.16,0,221.7626421,7.143,6
1,17558.82,0,221.7626421,7.143,6
1,21376.63,0,221.7626421,7.143,6
1,32898.46,0,221.7626421,7.143,6
1,69071.96,0,221.7626421,7.143,6
1,63073.2,0,221.7626421,7.143,6
1,12181.66,0,221.7626421,7.143,6
1,34184.66,0,221.7626421,7.143,6
1,38163.76,0,221.7626421,7.143,6
1,27802.84,0,221.7626421,7.143,6
1,30249.01,0,221.7626421,7.143,6
1,51601.93,0,221.7626421,7.143,6
1,14358.3,0,221.7626421,7.143,6
1,76138.44,0,221.7626421,7.143,6
1,37400.31,0,221.8030211,7.143,6
1,19063.5,0,221.8030211,7.143,6
1,24777.12,0,221.8030211,7.143,6
1,20450.16,0,221.8030211,7.143,6
1,10831.78,0,221.8030211,7.143,6
1,124594.4,0,221.8030211,7.143,6
1,33754.43,0,221.8030211,7.143,6
1,46075.0,0,221.8030211,7.143,6
1,11613.22,0,221.8030211,7.143,6
1,39088.11,0,221.8030211,7.143,6
1,32851.06,0,221.8030211,7.143,6
1,36362.45,0,221.8030211,7.143,6
1,24337.24,0,221.8030211,7.143,6
1,81860.08,0,221.8030211,7.143,6
1,38945.0,0,221.8030211,7.143,6
1,26200.55,0,221.8030211,7.143,6
1,37693.88,0,221.8030211,7.143,6
1,13158.38,0,221.8030211,7.143,6
1,126763.7,0,221.8030211,7.143,6
1,43726.7,0,221.8030211,7.143,6
1,10268.71,0,221.8030211,7.143,6
1,73529.71,0,221.8030211,7.143,6
1,54157.81,0,221.8030211,7.143,6
1,31402.79,0,221.8030211,7.143,6
1,58804.32,0,221.8030211,7.143,6
1,70235.34,0,221.8030211,7.143,6
1,26407.67,0,221.8030211,7.143,6
1,10200.28,0,221.8030211,7.143,6
1,30684.35,0,221.8030211,7.143,6
1,16633.41,0,221.8030211,7.143,6
1,20200.75,0,221.8030211,7.143,6
1,12356.92,0,221.8030211,7.143,6
1,61720.14,0,221.8030211,7.143,6
1,13716.9,0,221.8030211,7.143,6
1,28249.43,0,221.8030211,7.143,6
1,47171.71,0,221.8030211,7.143,6
1,39758.77,0,221.8434,7.143,6
1,19180.42,0,221.8434,7.143,6
1,47629.14,0,221.8434,7.143,6
1,20233.9,0,221.8434,7.143,6
1,37125.37,0,221.8434,7.143,6
1,24077.39,0,221.8434,7.143,6
1,40099.49,0,221.8434,7.143,6
1,37677.82,0,221.8434,7.143,6
1,131935.56,0,221.8434,7.143,6
1,20698.18,0,221.8434,7.143,6
1,20492.7,0,221.8434,7.143,6
1,23036.0,0,221.8434,7.143,6
1,37647.44,0,221.8434,7.143,6
1,31098.43,0,221.8434,7.143,6
1,125650.26,0,221.8434,7.143,6
1,66443.41,0,221.8434,7.143,6
1,57655.87,0,221.8434,7.143,6
1,33135.34,0,221.8434,7.143,6
1,84392.18,0,221.8434,7.143,6
1,67658.22,0,221.8434,7.143,6
1,41522.35,0,221.8434,7.143,6
1,11816.35,0,221.8434,7.143,6
1,14110.57,0,221.8434,7.143,6
1,30442.57,0,221.8434,7.143,6
1,44553.45,0,221.8434,7.143,6
1,16958.84,0,221.8434,7.143,6
1,12800.16,0,221.8434,7.143,6
1,33889.59,0,221.8434,7.143,6
1,60793.02,0,221.8434,7.143,6
1,15722.82,0,221.8434,7.143,6
1,54951.6,0,221.8434,7.143,6
1,25081.23,0,221.8434,7.143,6
1,59527.86,0,221.8434,7.143,6
1,49771.92,0,221.8837789,6.908,7
1,22615.85,0,221.8837789,6.908,7
1,97979.96,0,221.8837789,6.908,7
1,11324.5,0,221.8837789,6.908,7
1,44936.96,0,221.8837789,6.908,7
1,36081.52,0,221.8837789,6.908,7
1,38528.4,0,221.8837789,6.908,7
1,148798.05,0,221.8837789,6.908,7
1,42679.2,0,221.8837789,6.908,7
1,22048.67,0,221.8837789,6.908,7
1,19684.48,0,221.8837789,6.908,7
1,80117.78,0,221.8837789,6.908,7
1,43326.92,0,221.8837789,6.908,7
1,46819.51,0,221.8837789,6.908,7
1,14838.28,0,221.8837789,6.908,7
1,13148.0,0,221.8837789,6.908,7
1,39189.33,0,221.8837789,6.908,7
1,43995.15,0,221.8837789,6.908,7
1,20764.05,0,221.8837789,6.908,7
1,14618.59,0,221.8837789,6.908,7
1,95576.45,0,221.8837789,6.908,7
1,10013.75,0,221.8837789,6.908,7
1,47794.94,0,221.8837789,6.908,7
1,22965.73,0,221.8837789,6.908,7
1,13887.61,0,221.8837789,6.908,7
1,41524.67,0,221.8837789,6.908,7
1,27364.96,0,221.8837789,6.908,7
1,19019.04,0,221.8837789,6.908,7
1,156581.44,0,221.8837789,6.908,7
1,17823.37,0,221.8837789,6.908,7
1,59627.75,0,221.8837789,6.908,7
1,76603.53,0,221.8837789,6.908,7
1,65667.98,0,221.8837789,6.908,7
1,32851.76,0,221.8837789,6.908,7
1,36266.25,0,221.8837789,6.908,7
1,10220.35,0,221.8837789,6.908,7
1,61791.29,0,221.8837789,6.908,7
1,44411.95,0,221.9241579,6.908,7
1,33955.25,0,221.9241579,6.908,7
1,38073.91,0,221.9241579,6.908,7
1,19943.94,0,221.9241579,6.908,7
1,18089.61,0,221.9241579,6.908,7
1,39276.05,0,221.9241579,6.908,7
1,44166.9,0,221.9241579,6.908,7
1,11517.66,0,221.9241579,6.908,7
1,32427.67,0,221.9241579,6.908,7
1,17813.17,0,221.9241579,6.908,7
1,18326.49,0,221.9241579,6.908,7
1,129724.74,0,221.9241579,6.908,7
1,87988.59,0,221.9241579,6.908,7
1,31430.55,0,221.9241579,6.908,7
1,11081.34,0,221.9241579,6.908,7
1,13633.58,0,221.9241579,6.908,7
1,86203.09,0,221.9241579,6.908,7
1,32163.5,0,221.9241579,6.908,7
1,22880.3,0,221.9241579,6.908,7
1,36130.01,0,221.9241579,6.908,7
1,13126.15,0,221.9241579,6.908,7
1,14332.72,0,221.9241579,6.908,7
1,74382.83,0,221.9241579,6.908,7
1,66232.11,0,221.9241579,6.908,7
1,19445.79,0,221.9241579,6.908,7
1,21464.73,0,221.9241579,6.908,7
1,16566.18,0,221.9241579,6.908,7
1,38504.79,0,221.9241579,6.908,7
1,61039.78,0,221.9241579,6.908,7
1,53981.14,0,221.9241579,6.908,7
1,25922.59,0,221.9241579,6.908,7
1,48022.42,0,221.9241579,6.908,7
1,18427.17,0,221.9241579,6.908,7
1,148531.93,0,221.9241579,6.908,7
1,38080.05,0,221.9327267,6.908,7
1,11847.91,0,221.9327267,6.908,7
1,19375.38,0,221.9327267,6.908,7
1,37535.69,0,221.9327267,6.908,7
1,45108.22,0,221.9327267,6.908,7
1,85585.76,0,221.9327267,6.908,7
1,39396.59,0,221.9327267,6.908,7
1,30588.78,0,221.9327267,6.908,7
1,17896.46,0,221.9327267,6.908,7
1,18376.23,0,221.9327267,6.908,7
1,30048.55,0,221.9327267,6.908,7
1,18400.73,0,221.9327267,6.908,7
1,20126.95,0,221.9327267,6.908,7
1,37797.31,0,221.9327267,6.908,7
1,24017.03,0,221.9327267,6.908,7
1,29187.22,0,221.9327267,6.908,7
1,12083.33,0,221.9327267,6.908,7
1,61193.95,0,221.9327267,6.908,7
1,11094.22,0,221.9327267,6.908,7
1,12584.61,0,221.9327267,6.908,7
1,126861.49,0,221.9327267,6.908,7
1,26026.46,0,221.9327267,6.908,7
1,16348.06,0,221.9327267,6.908,7
1,20460.8,0,221.9327267,6.908,7
1,32363.17,0,221.9327267,6.908,7
1,54840.74,0,221.9327267,6.908,7
1,75292.57,0,221.9327267,6.908,7
1,67204.17,0,221.9327267,6.908,7
1,68235.73,0,221.9327267,6.908,7
1,34958.1,0,221.9327267,6.908,7
1,12565.06,0,221.9327267,6.908,7
1,11500.49,0,221.9327267,6.908,7
1,22594.18,0,221.9327267,6.908,7
1,49906.28,0,221.9327267,6.908,7
1,16528.1,0,221.9327267,6.908,7
1,134590.45,0,221.9327267,6.908,7
1,18050.22,0,221.9412954,6.908,7
1,37423.21,0,221.9412954,6.908,7
1,10173.51,0,221.9412954,6.908,7
1,33794.79,0,221.9412954,6.908,7
1,18105.68,0,221.9412954,6.908,7
1,14105.4,0,221.9412954,6.908,7
1,22716.7,0,221.9412954,6.908,7
1,30594.53,0,221.9412954,6.908,7
1,17318.91,0,221.9412954,6.908,7
1,23838.33,0,221.9412954,6.908,7
1,28986.06,0,221.9412954,6.908,7
1,15731.18,0,221.9412954,6.908,7
1,81315.0,0,221.9412954,6.908,7
1,12706.52,0,221.9412954,6.908,7
1,29295.12,0,221.9412954,6.908,7
1,35197.59,0,221.9412954,6.908,7
1,121030.79,0,221.9412954,6.908,7
1,63025.1,0,221.9412954,6.908,7
1,45008.22,0,221.9412954,6.908,7
1,20126.49,0,221.9412954,6.908,7
1,53286.98,0,221.9412954,6.908,7
1,49828.59,0,221.9412954,6.908,7
1,22921.21,0,221.9412954,6.908,7
1,33443.23,0,221.9412954,6.908,7
1,70457.7,0,221.9412954,6.908,7
1,36981.9,0,221.9412954,6.908,7
1,11109.25,0,221.9412954,6.908,7
1,59097.29,0,221.9412954,6.908,7
1,57662.6,0,221.9412954,6.908,7
1,31575.8,0,221.9412954,6.908,7
1,34394.82,0,221.9412954,6.908,7
1,12291.51,0,221.9412954,6.908,7
1,17171.35,0,221.9412954,6.908,7
1,123464.47,0,221.9412954,6.908,7
1,45517.07,0,221.9498642,6.908,8
1,10019.2,0,221.9498642,6.908,8
1,20729.31,0,221.9498642,6.908,8
1,22566.41,0,221.9498642,6.908,8
1,10781.49,0,221.9498642,6.908,8
1,44708.45,0,221.9498642,6.908,8
1,25418.49,0,221.9498642,6.908,8
1,59729.29,0,221.9498642,6.908,8
1,41305.39,0,221.9498642,6.908,8
1,30862.25,0,221.9498642,6.908,8
1,30331.69,0,221.9498642,6.908,8
1,73486.9,0,221.9498642,6.908,8
1,134832.22,0,221.9498642,6.908,8
1,12338.15,0,221.9498642,6.908,8
1,19943.02,0,221.9498642,6.908,8
1,16628.31,0,221.9498642,6.908,8
1,13423.3,0,221.9498642,6.908,8
1,89013.89,0,221.9498642,6.908,8
1,38451.35,0,221.9498642,6.908,8
1,36222.9,0,221.9498642,6.908,8
1,16916.29,0,221.9498642,6.908,8
1,23780.97,0,221.9498642,6.908,8
1,11648.89,0,221.9498642,6.908,8
1,20254.83,0,221.9498642,6.908,8
1,141450.76,0,221.9498642,6.908,8
1,49424.06,0,221.9498642,6.908,8
1,65566.19,0,221.9498642,6.908,8
1,68443.22,0,221.9498642,6.908,8
1,61634.08,0,221.9498642,6.908,8
1,85329.19,0,221.9498642,6.908,8
1,17615.28,0,221.9498642,6.908,8
1,40143.72,0,221.9498642,6.908,8
1,32794.21,0,221.9498642,6.908,8
1,27759.99,0,221.9498642,6.908,8
1,11140.28,0,221.9498642,6.908,8
1,40098.84,0,221.9498642,6.908,8
1,11298.13,0,221.9498642,6.908,8
1,16119.92,0,221.9584329,6.908,8
1,13369.91,0,221.9584329,6.908,8
1,11493.61,0,221.9584329,6.908,8
1,137408.2,0,221.9584329,6.908,8
1,42241.23,0,221.9584329,6.908,8
1,57803.56,0,221.9584329,6.908,8
1,12434.69,0,221.9584329,6.908,8
1,21677.85,0,221.9584329,6.908,8
1,28257.3,0,221.9584329,6.908,8
1,21599.34,0,221.9584329,6.908,8
1,40343.83,0,221.9584329,6.908,8
1,18532.35,0,221.9584329,6.908,8
1,34261.42,0,221.9584329,6.908,8
1,74483.32,0,221.9584329,6.908,8
1,35436.11,0,221.9584329,6.908,8
1,84119.12,0,221.9584329,6.908,8
1,40136.61,0,221.9584329,6.908,8
1,46729.91,0,221.9584329,6.908,8
1,65343.75,0,221.9584329,6.908,8
1,73659.91,0,221.9584329,6.908,8
1,33834.22,0,221.9584329,6.908,8
1,31933.13,0,221.9584329,6.908,8
1,10605.66,0,221.9584329,6.908,8
1,19874.45,0,221.9584329,6.908,8
1,10609.61,0,221.9584329,6.908,8
1,37269.92,0,221.9584329,6.908,8
1,11995.61,0,221.9584329,6.908,8
1,89889.86,0,221.9584329,6.908,8
1,51962.16,0,221.9584329,6.908,8
1,18232.46,0,221.9584329,6.908,8
1,150012.51,0,221.9584329,6.908,8
1,24145.93,0,221.9584329,6.908,8
1,16552.49,0,221.9584329,6.908,8
1,17599.96,0,221.9584329,6.908,8
1,40663.95,0,221.9584329,6.908,8
1,20400.88,0,221.9584329,6.908,8
1,12419.06,0,222.0384109,6.908,8
1,20021.35,0,222.0384109,6.908,8
1,136264.68,0,222.0384109,6.908,8
1,17330.7,0,222.0384109,6.908,8
1,12967.94,0,222.0384109,6.908,8
1,38837.77,0,222.0384109,6.908,8
1,11468.38,0,222.0384109,6.908,8
1,41658.4,0,222.0384109,6.908,8
1,84700.68,0,222.0384109,6.908,8
1,38105.9,0,222.0384109,6.908,8
1,46350.97,0,222.0384109,6.908,8
1,54852.61,0,222.0384109,6.908,8
1,18563.27,0,222.0384109,6.908,8
1,85392.47,0,222.0384109,6.908,8
1,20035.26,0,222.0384109,6.908,8
1,31905.97,0,222.0384109,6.908,8
1,12271.6,0,222.0384109,6.908,8
1,11447.03,0,222.0384109,6.908,8
1,69099.59,0,222.0384109,6.908,8
1,16256.91,0,222.0384109,6.908,8
1,38565.16,0,222.0384109,6.908,8
1,12242.86,0,222.0384109,6.908,8
1,32431.81,0,222.0384109,6.908,8
1,15440.65,0,222.0384109,6.908,8
1,149962.1,0,222.0384109,6.908,8
1,40176.27,0,222.0384109,6.908,8
1,21808.81,0,222.0384109,6.908,8
1,10682.47,0,222.0384109,6.908,8
1,29723.55,0,222.0384109,6.908,8
1,71394.59,0,222.0384109,6.908,8
1,91386.97,0,222.0384109,6.908,8
1,10272.79,0,222.0384109,6.908,8
1,23503.86,0,222.0384109,6.908,8
1,31938.39,0,222.0384109,6.908,8
1,36294.18,0,222.0384109,6.908,8
1,20281.68,0,222.0384109,6.908,8
1,47405.37,0,222.0384109,6.908,8
1,18300.93,0,222.0384109,6.908,8
1,32858.35,0,222.1719457,6.908,8
1,10723.59,0,222.1719457,6.908,8
1,43712.78,0,222.1719457,6.908,8
1,18713.54,0,222.1719457,6.908,8
1,10722.99,0,222.1719457,6.908,8
1,55113.94,0,222.1719457,6.908,8
1,65398.77,0,222.1719457,6.908,8
1,16785.62,0,222.1719457,6.908,8
1,16286.4,0,222.1719457,6.908,8
1,36674.67,0,222.1719457,6.908,8
1,118845.34,0,222.1719457,6.908,8
1,12090.3,0,222.1719457,6.908,8
1,60145.51,0,222.1719457,6.908,8
1,10625.07,0,222.1719457,6.908,8
1,39729.78,0,222.1719457,6.908,8
1,44972.52,0,222.1719457,6.908,8
1,11041.63,0,222.1719457,6.908,8
1,11500.31,0,222.1719457,6.908,8
1,39231.62,0,222.1719457,6.908,8
1,29424.5,0,222.1719457,6.908,8
1,22446.23,0,222.1719457,6.908,8
1,13019.11,0,222.1719457,6.908,8
1,127017.65,0,222.1719457,6.908,8
1,25618.62,0,222.1719457,6.908,8
1,71295.77,0,222.1719457,6.908,8
1,27884.19,0,222.1719457,6.908,8
1,29432.75,0,222.1719457,6.908,8
1,10288.31,0,222.1719457,6.908,8
1,17691.64,0,222.1719457,6.908,8
1,33705.41,0,222.1719457,6.908,8
1,18393.12,0,222.1719457,6.908,8
1,82471.61,0,222.1719457,6.908,8
1,33855.28,0,222.1719457,6.908,8
1,19415.99,0,222.1719457,6.908,8
1,20462.68,0,222.1719457,6.908,8
1,60429.67,0,222.1719457,6.908,8
1,48193.9,0,222.1719457,6.908,8
1,26262.95,0,222.1719457,6.908,8
1,15159.94,0,222.1719457,6.908,8
1,36432.05,0,222.3054805,6.908,8
1,10194.55,0,222.3054805,6.908,8
1,12912.96,0,222.3054805,6.908,8
1,71195.75,0,222.3054805,6.908,8
1,50995.5,0,222.3054805,6.908,8
1,10591.46,0,222.3054805,6.908,8
1,37802.97,0,222.3054805,6.908,8
1,19276.87,0,222.3054805,6.908,8
1,16680.24,0,222.3054805,6.908,8
1,132574.48,0,222.3054805,6.908,8
1,62779.63,0,222.3054805,6.908,8
1,10969.83,0,222.3054805,6.908,8
1,18615.76,0,222.3054805,6.908,8
1,80706.16,0,222.3054805,6.908,8
1,13181.63,0,222.3054805,6.908,8
1,10284.77,0,222.3054805,6.908,8
1,50701.3,0,222.3054805,6.908,8
1,30371.45,0,222.3054805,6.908,8
1,16797.62,0,222.3054805,6.908,8
1,28490.93,0,222.3054805,6.908,8
1,18039.38,0,222.3054805,6.908,8
1,39515.27,0,222.3054805,6.908,8
1,12065.15,0,222.3054805,6.908,8
1,37045.91,0,222.3054805,6.908,8
1,40940.78,0,222.3054805,6.908,8
1,30944.5,0,222.3054805,6.908,8
1,10066.04,0,222.3054805,6.908,8
1,20745.26,0,222.3054805,6.908,8
1,124741.33,0,222.3054805,6.908,8
1,59897.79,0,222.3054805,6.908,8
1,85644.62,0,222.3054805,6.908,8
1,62130.73,0,222.3054805,6.908,8
1,10045.55,0,222.3054805,6.908,8
1,11799.65,0,222.3054805,6.908,8
1,56446.86,0,222.3054805,6.908,8
1,41634.69,0,222.3054805,6.908,8
1,23361.12,0,222.3054805,6.908,8
1,37666.92,0,222.3054805,6.908,8
1,21103.42,0,222.3054805,6.908,8
1,15802.09,0,222.3054805,6.908,8
1,70775.53,1,222.4390153,6.908,9
1,39935.58,1,222.4390153,6.908,9
1,39549.27,1,222.4390153,6.908,9
1,21718.71,1,222.4390153,6.908,9
1,30851.75,1,222.4390153,6.908,9
1,13711.08,1,222.4390153,6.908,9
1,12566.45,1,222.4390153,6.908,9
1,11364.73,1,222.4390153,6.908,9
1,46501.08,1,222.4390153,6.908,9
1,160693.21,1,222.4390153,6.908,9
1,17406.85,1,222.4390153,6.908,9
1,70644.8,1,222.4390153,6.908,9
1,96280.55,1,222.4390153,6.908,9
1,90651.47,1,222.4390153,6.908,9
1,18368.51,1,222.4390153,6.908,9
1,40231.04,1,222.4390153,6.908,9
1,32542.87,1,222.4390153,6.908,9
1,18236.15,1,222.4390153,6.908,9
1,11544.63,1,222.4390153,6.908,9
1,12632.79,1,222.4390153,6.908,9
1,140657.4,1,222.4390153,6.908,9
1,43039.76,1,222.4390153,6.908,9
1,44373.19,1,222.4390153,6.908,9
1,20473.94,1,222.4390153,6.908,9
1,18322.37,1,222.4390153,6.908,9
1,19145.58,1,222.4390153,6.908,9
1,38666.21,1,222.4390153,6.908,9
1,47344.5,1,222.4390153,6.908,9
1,61156.64,1,222.4390153,6.908,9
1,16941.42,1,222.4390153,6.908,9
1,20542.29,1,222.4390153,6.908,9
1,74590.68,1,222.4390153,6.908,9
1,56533.45,1,222.4390153,6.908,9
1,42920.95,1,222.4390153,6.908,9
1,23338.99,1,222.4390153,6.908,9
1,40346.48,0,222.5820193,6.908,9
1,10484.08,0,222.5820193,6.908,9
1,89709.09,0,222.5820193,6.908,9
1,14172.52,0,222.5820193,6.908,9
1,31705.09,0,222.5820193,6.908,9
1,38759.47,0,222.5820193,6.908,9
1,32864.96,0,222.5820193,6.908,9
1,19345.96,0,222.5820193,6.908,9
1,35044.06,0,222.5820193,6.908,9
1,81007.78,0,222.5820193,6.908,9
1,19616.22,0,222.5820193,6.908,9
1,82186.59,0,222.5820193,6.908,9
1,128542.73,0,222.5820193,6.908,9
1,148861.17,0,222.5820193,6.908,9
1,17207.35,0,222.5820193,6.908,9
1,19369.52,0,222.5820193,6.908,9
1,14646.37,0,222.5820193,6.908,9
1,30417.19,0,222.5820193,6.908,9
1,19937.48,0,222.5820193,6.908,9
1,11646.84,0,222.5820193,6.908,9
1,17027.47,0,222.5820193,6.908,9
1,70429.68,0,222.5820193,6.908,9
1,14288.22,0,222.5820193,6.908,9
1,64491.29,0,222.5820193,6.908,9
1,44493.61,0,222.5820193,6.908,9
1,33317.12,0,222.5820193,6.908,9
1,31882.98,0,222.5820193,6.908,9
1,37346.83,0,222.5820193,6.908,9
1,60364.66,0,222.5820193,6.908,9
1,45670.34,0,222.5820193,6.908,9
1,15525.82,0,222.5820193,6.908,9
1,11596.1,0,222.5820193,6.908,9
1,39216.22,0,222.5820193,6.908,9
1,61883.75,0,222.7818386,6.908,9
1,119121.35,0,222.7818386,6.908,9
1,33452.24,0,222.7818386,6.908,9
1,13415.51,0,222.7818386,6.908,9
1,86242.68,0,222.7818386,6.908,9
1,15702.02,0,222.7818386,6.908,9
1,29203.63,0,222.7818386,6.908,9
1,39746.87,0,222.7818386,6.908,9
1,72668.61,0,222.7818386,6.908,9
1,17162.62,0,222.7818386,6.908,9
1,13403.63,0,222.7818386,6.908,9
1,10745.38,0,222.7818386,6.908,9
1,29554.46,0,222.7818386,6.908,9
1,33889.72,0,222.7818386,6.908,9
1,61875.25,0,222.7818386,6.908,9
1,10502.56,0,222.7818386,6.908,9
1,18161.43,0,222.7818386,6.908,9
1,74195.35,0,222.7818386,6.908,9
1,36404.63,0,222.7818386,6.908,9
1,19251.5,0,222.7818386,6.908,9
1,57957.57,0,222.7818386,6.908,9
1,139354.6,0,222.7818386,6.908,9
1,29389.5,0,222.7818386,6.908,9
1,12193.8,0,222.7818386,6.908,9
1,19511.41,0,222.7818386,6.908,9
1,11034.2,0,222.7818386,6.908,9
1,18448.27,0,222.7818386,6.908,9
1,50794.86,0,222.7818386,6.908,9
1,43541.07,0,222.7818386,6.908,9
1,34507.34,0,222.7818386,6.908,9
1,61873.33,0,222.7818386,6.908,9
1,22542.44,0,222.7818386,6.908,9
1,36362.41,0,222.7818386,6.908,9
1,25798.78,0,222.7818386,6.908,9
1,14734.64,0,222.9816579,6.908,9
1,27205.4,0,222.9816579,6.908,9
1,34921.11,0,222.9816579,6.908,9
1,80701.63,0,222.9816579,6.908,9
1,115326.47,0,222.9816579,6.908,9
1,75484.17,0,222.9816579,6.908,9
1,39793.41,0,222.9816579,6.908,9
1,122434.07,0,222.9816579,6.908,9
1,14731.92,0,222.9816579,6.908,9
1,13085.95,0,222.9816579,6.908,9
1,63262.59,0,222.9816579,6.908,9
1,16773.28,0,222.9816579,6.908,9
1,37254.84,0,222.9816579,6.908,9
1,11013.77,0,222.9816579,6.908,9
1,17242.78,0,222.9816579,6.908,9
1,55839.93,0,222.9816579,6.908,9
1,50209.37,0,222.9816579,6.908,9
1,45784.76,0,222.9816579,6.908,9
1,28492.34,0,222.9816579,6.908,9
1,22560.39,0,222.9816579,6.908,9
1,18947.81,0,222.9816579,6.908,9
1,40712.85,0,222.9816579,6.908,9
1,32971.82,0,222.9816579,6.908,9
1,56346.83,0,222.9816579,6.908,9
1,10857.27,0,222.9816579,6.908,9
1,47292.44,0,222.9816579,6.908,9
1,34647.33,0,222.9816579,6.908,9
1,12037.66,0,222.9816579,6.908,9
1,27934.47,0,222.9816579,6.908,9
1,18084.61,0,222.9816579,6.908,9
1,58663.94,0,222.9816579,6.908,9
1,22343.24,0,222.9816579,6.908,9
1,17848.52,0,222.9816579,6.908,9
1,11320.41,0,223.1814772,6.573,10
1,27822.4,0,223.1814772,6.573,10
1,95882.36,0,223.1814772,6.573,10
1,74894.95,0,223.1814772,6.573,10
1,18795.49,0,223.1814772,6.573,10
1,12244.21,0,223.1814772,6.573,10
1,43746.89,0,223.1814772,6.573,10
1,22374.18,0,223.1814772,6.573,10
1,33154.23,0,223.1814772,6.573,10
1,10037.09,0,223.1814772,6.573,10
1,127009.22,0,223.1814772,6.573,10
1,40439.53,0,223.1814772,6.573,10
1,11676.98,0,223.1814772,6.573,10
1,69193.16,0,223.1814772,6.573,10
1,48373.55,0,223.1814772,6.573,10
1,42663.75,0,223.1814772,6.573,10
1,54480.13,0,223.1814772,6.573,10
1,81868.04,0,223.1814772,6.573,10
1,68503.09,0,223.1814772,6.573,10
1,10574.5,0,223.1814772,6.573,10
1,20292.96,0,223.1814772,6.573,10
1,25508.81,0,223.1814772,6.573,10
1,159459.88,0,223.1814772,6.573,10
1,14381.21,0,223.1814772,6.573,10
1,48577.08,0,223.1814772,6.573,10
1,40500.26,0,223.1814772,6.573,10
1,21904.47,0,223.1814772,6.573,10
1,63639.01,0,223.1814772,6.573,10
1,21007.2,0,223.1814772,6.573,10
1,31376.98,0,223.1814772,6.573,10
1,19478.62,0,223.1814772,6.573,10
1,63583.95,0,223.1814772,6.573,10
1,11093.34,0,223.1814772,6.573,10
1,39311.93,0,223.1814772,6.573,10
1,22071.39,0,223.1814772,6.573,10
1,10523.41,0,223.1814772,6.573,10
1,13434.95,0,223.1814772,6.573,10
1,11140.24,0,223.1814772,6.573,10
1,27803.78,0,223.3812965,6.573,10
1,10525.66,0,223.3812965,6.573,10
1,21857.09,0,223.3812965,6.573,10
1,38015.36,0,223.3812965,6.573,10
1,21963.11,0,223.3812965,6.573,10
1,32918.5,0,223.3812965,6.573,10
1,92950.15,0,223.3812965,6.573,10
1,56659.18,0,223.3812965,6.573,10
1,82276.59,0,223.3812965,6.573,10
1,37248.47,0,223.3812965,6.573,10
1,42221.07,0,223.3812965,6.573,10
1,16291.79,0,223.3812965,6.573,10
1,124559.93,0,223.3812965,6.573,10
